timestamp, uid, type, description, duration
1695038725125, 9c168f963a8d4e2c87fce445ab5f6c0d, MOVE.STATION.TOOL, move to load/unload tool position, 11105
1695038752851, 39bdfe366f3e4c298c78606cc16f0c48, LOAD.EFFECTOR, load flange C drilling effector, 1743
1695038754599, 3ba2a8e328914993adcfba9e1815a875, MOVE.STATION.WORK, move to station position for flange rear right works of rail test_piece, 9257
1695038763863, 7d21877f0ad54abfb42f69508f4ac947, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail test_piece, 9059
1695038772926, 4bde2e5677e84357bdc15394d78e188e, MOVE.TCP.WORK, move to position for works on test#flange.1, 7371
1695038780300, 4a825790951943e7814e6deff1ec25db, WORK.DRILL, drilling of assembly test#flange.1, 32014
1695038812316, df401c877641453f9f81fa649448ff17, MOVE.TCP.WORK, move to position for works on test#flange.2, 6315
1695040119847, c5f7b9534b0e43c28455114357164aa5, MOVE.STATION.TOOL, move to load/unload tool position, 11277
1695040146446, 69a716cec2f0439996f9eb4ca85a9509, LOAD.EFFECTOR, load flange C drilling effector, 1725
1695040148173, b2a6282b598b4715919179a6f40e0235, MOVE.STATION.WORK, move to station position for flange rear right works of rail test_piece, 11287
1695040159464, b717d69a17c34ad08b62209d66a024d9, MOVE.TCP.APPROACH, move to the approach position for flange rear right works of rail test_piece, 5936
1695040165404, 947248edf97e460a98f2f6faa3c3f10a, MOVE.TCP.WORK, move to position for works on test#flange.3, 14699
1695040180107, f76279629c494f55bf4a3c8a4794ca40, WORK.DRILL, drilling of assembly test#flange.3, 43833
1695040223945, 0ff66b8039a146c88e33cc30b5a635d0, MOVE.TCP.CLEARANCE, move from position in flange rear right works of rail test_piece to arm move station position, 5825
1695040229776, c4f122c083fe4bd2a0b3b18e4bac7f50, MOVE.STATION.TOOL, move to load/unload tool position, 6895
1695040236674, f6caebfc7e1543d0bd7fc458eafc0498, UNLOAD.EFFECTOR, unload flange C drilling effector, 1567
1695040238244, f59e5d610596421ea129a4e258d74441, MOVE.STATION.HOME, move to home position, 6067
1695131917157, 8b39603564ce4616abaecaa96fb7cb9c, MOVE.STATION.TOOL, move to load/unload tool position, 29793
1695131966892, 32690ec8e8d641ac9ab394e2214b65db, LOAD.EFFECTOR, load web C drilling effector, 1719
1695131968617, d7bfa334b1144a4b935da1f001e000bc, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 33341
1695132001962, 9e8d0209719e4495879ea66cc44cadec, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 66848
1695132068814, c8c526f99de048209a8a990a92b3dbba, MOVE.TCP.WORK, move to position for works on test#web.1, 9486
1695132078304, cf675d515c294950825d31e02c0ae50b, WORK.DRILL, drilling of assembly test#web.1, 46713
1695132125021, 4855c3229770485086775fdc239c4286, MOVE.TCP.CLEARANCE, move from position in web rear works of rail test_piece to arm move station position, 31401
1695133487004, 74c30b3e4e34448694288be8404f55a5, MOVE.STATION.TOOL, move to load/unload tool position, 23601
1695133510616, f81b83b3b58e4dbaadc1537d3f0379eb, LOAD.EFFECTOR, load flange C drilling effector, 1691
1695133512313, 6ba6ef31b5724b8183dcbb561b3fdad7, MOVE.STATION.WORK, move to station position for flange front left works of rail test_piece, 30170
1695133542486, 5cd762d430ae450d95fea4e68f65e8a0, MOVE.TCP.APPROACH, move to the approach position for flange front left works of rail test_piece, 15465
1695133557955, 5c65d8ebe63549458c9de225ebba5935, MOVE.TCP.WORK, move to position for works on test#flange.28, 5265
1695133563224, 6808ed6f1b8d4c36ad3da878da4984cd, WORK.DRILL, drilling of assembly test#flange.28, 28923
1695133592149, bc303ac3ded443cf81dbbe8d3cb4d302, MOVE.TCP.CLEARANCE, move from position in flange front left works of rail test_piece to arm move station position, 17780
1695135591697, 9c072d910ff6412688505c4e2c12e6c1, MOVE.STATION.TOOL, move to load/unload tool position, 7961
1695135609632, b46e1de979ec426aaa012c774ead077e, LOAD.EFFECTOR, load flange C drilling effector, 1708
1695135611344, 884809efe3ea4518ad5a167344f54c94, MOVE.STATION.WORK, move to station position for flange front left works of rail test_piece, 29997
1695135641344, 5a1e096e8fbc4cbd815a9521d0ca61fc, MOVE.TCP.APPROACH, move to the approach position for flange front left works of rail test_piece, 12442
1695135653790, fbd3050ef5854a03b26e0fe63a31fa72, MOVE.TCP.WORK, move to position for works on test#flange.28, 4230
1695135906521, 0bc16f3033ae4ae385492aa0cb17f80f, MOVE.STATION.TOOL, move to load/unload tool position, 47396
1695135953924, a72a8b8063ab45d7a5538af93e2eca37, LOAD.EFFECTOR, load flange C drilling effector, 1671
1695135955601, 2b73b9be50d047399f44814def2d4930, MOVE.STATION.WORK, move to station position for flange front left works of rail test_piece, 30362
1695135985965, 277eb01ae5b146c5a2c48bd8264ba52a, MOVE.TCP.APPROACH, move to the approach position for flange front left works of rail test_piece, 22833
1695136008802, ead4aa3485354a1087b0021b29445e6b, MOVE.TCP.WORK, move to position for works on test#flange.30, 5254
1695136014058, d0a644ba42d74180b43369fb43882ef8, WORK.DRILL, drilling of assembly test#flange.30, 36417
1695136050479, 1c44e964d96c4cf586c63da1899f2a7d, MOVE.TCP.CLEARANCE, move from position in flange front left works of rail test_piece to arm move station position, 20904
1695201548964, b0ba390eaf7a443081c1fb861a4dad3b, MOVE.STATION.TOOL, move to load/unload tool position, 5870
1695201554842, 2cf350c93ba54ae5af7c9fed155caecb, LOAD.EFFECTOR, load web C drilling effector, 1691
1695201556537, d0af6ce01f554081ad46545cd7fcadd8, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 13391
1695201569929, a77cca26636d476081f0ad4e19fc9161, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 48207
1695201618140, 045a1c3fb25948818ae854afaa9fccea, MOVE.TCP.WORK, move to position for works on test#web.8, 4216
1695201622361, aefcb4332302469bbcfc8363feae4d6b, WORK.DRILL, drilling of assembly test#web.8, 30002
1695201652365, 78188e6a7b5b4b25ba8e1ef2acae2752, MOVE.TCP.WORK, move to position for works on test#web.9, 5267
1695201657634, 2380eaeb4d174dc3ac19d50c18b7b8be, WORK.DRILL, drilling of assembly test#web.9, 26824
1695201684462, bb462d8194444af0a811ed8615cd7260, MOVE.TCP.WORK, move to position for works on test#web.10, 5283
1695201689749, 76af16f3e7024034811bd53c7babb494, WORK.DRILL, drilling of assembly test#web.10, 32367
1695201722120, c0a69ff1335b41f6ae14282615289327, MOVE.TCP.WORK, move to position for works on test#web.11, 5281
1695201727406, cc4344f3e24b41b68f9685de6da4f3f4, WORK.DRILL, drilling of assembly test#web.11, 34135
1695201761544, c8d5706bd7224ed58d2162290c54bd5d, MOVE.TCP.WORK, move to position for works on test#web.12, 5255
1695201766801, 78ff7b64a6bb4036b27f4334472eeadc, WORK.DRILL, drilling of assembly test#web.12, 28906
1695201795708, 6542b46850584ca590e63b558cbfc8d8, MOVE.TCP.WORK, move to position for works on test#web.13, 5282
1695201800994, c6c9c8c7d61f4919a94e5ce0b25e931d, WORK.DRILL, drilling of assembly test#web.13, 30222
1695201831219, 4141fd437fd54530a0cd2d59b0bb4d66, MOVE.TCP.WORK, move to position for works on test#web.14, 5284
1695201836506, a7bbe93aecee403a868bdae747534d20, WORK.DRILL, drilling of assembly test#web.14, 26047
1695201862556, 2d4dad33d0224dd1a09f772635228028, MOVE.TCP.WORK, move to position for works on test#web.15, 3214
1695201865774, 95a2b9bde3a5478a8ab08f1c96ad4985, WORK.DRILL, drilling of assembly test#web.15, 26872
1695201892649, d8408b4a1bbe476788f474c98a1b867a, MOVE.TCP.CLEARANCE, move from position in web rear works of rail test_piece to arm move station position, 19934
1695201912587, 975e7f7b75e94e5c8839fcde29b1a15f, MOVE.STATION.TOOL, move to load/unload tool position, 3723
1695201916313, 97bf89c2901d4700a66daff3a7cd3c02, UNLOAD.EFFECTOR, unload web C drilling effector, 1540
1695201917857, 99b6ce553845404ab6625a52c566b2d2, MOVE.STATION.HOME, move to home position, 4797
1695201922932, 154299f4ef134b8e95eb491cc3786d26, MOVE.STATION.TOOL, move to load/unload tool position, 4864
1695201927800, 236d2887f725445fa86bc37227d3d8a1, LOAD.EFFECTOR, load web C drilling effector, 1531
1695201929337, a9782fb9868c4ca79ab1bbe0956bfeb0, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 4938
1695201934277, c000c42aad554d2ebfa4012f155bcc6d, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 18666
1695201952944, 652f8cf7d6d546edaf75e085e9690a85, MOVE.TCP.WORK, move to position for works on test#web.8, 3138
1695201956086, fbc09cefefc145c0a788ff2f7c400164, WORK.DRILL, drilling of assembly test#web.8, 21491
1695201977580, 432a455b0546411b999ee9f9686ef5d4, MOVE.TCP.WORK, move to position for works on test#web.9, 3162
1695201980744, 7aba6dbaa5894cd8bb29420a3d293416, WORK.DRILL, drilling of assembly test#web.9, 18445
1695201999193, 5d927130854844438624c94aa24f75ee, MOVE.TCP.WORK, move to position for works on test#web.10, 3160
1695202002356, d1ad5e1dcb7d446fa5a5d61d901bbba3, WORK.DRILL, drilling of assembly test#web.10, 17368
1695202019726, 402cea1c105d41a7b7f8bc6849de93d8, MOVE.TCP.WORK, move to position for works on test#web.11, 3183
1695202022913, 1757a3e475934d85b38eab56275d4579, WORK.DRILL, drilling of assembly test#web.11, 19466
1695202042382, ba22ad599fd3464aa567d1c9ff451f9a, MOVE.TCP.WORK, move to position for works on test#web.12, 3174
1695202045560, 06cd2b143eea40bfa0cd8f9583f2539d, WORK.DRILL, drilling of assembly test#web.12, 19453
1695202065017, e9838a76ecb249648b8a0f642db3d70d, MOVE.TCP.WORK, move to position for works on test#web.13, 3135
1695202068155, 791857cc076c4a5c94c2fc2aaf2cb6f3, WORK.DRILL, drilling of assembly test#web.13, 22717
1695202090875, fdc5d865b628460a8191fcfcce5c92a8, MOVE.TCP.WORK, move to position for works on test#web.14, 3168
1695202094045, bb1922491d084bf99eb84010ecd35b73, WORK.DRILL, drilling of assembly test#web.14, 22645
1695202116693, bdc0a3dcec92427c9155ada99d0fa7b3, MOVE.TCP.WORK, move to position for works on test#web.15, 3145
1695202119840, 6825a8e49d934758917ec3618488e872, WORK.DRILL, drilling of assembly test#web.15, 18491
1695202138334, a6a57bdf16cd4bc39cfe6b16e833d58a, MOVE.TCP.CLEARANCE, move from position in web rear works of rail test_piece to arm move station position, 19858
1695202158195, 8db15b967ea54ca6abd64eb095c88483, MOVE.STATION.TOOL, move to load/unload tool position, 3738
1695202161935, 3e78cfe49a4e4a529e1f8cec36634edd, UNLOAD.EFFECTOR, unload web C drilling effector, 1589
1695202163527, f4db8e1d18984b949d9d21eea27c319d, MOVE.STATION.HOME, move to home position, 4821
1695202173511, ffa0e53f20f247fc9622a5c7e4aae7b1, MOVE.STATION.TOOL, move to load/unload tool position, 4848
1695202178363, 82efe1c477e44d47990579a571844ddf, LOAD.EFFECTOR, load web C drilling effector, 1575
1695202179942, d810e58f66ff4e2aa4933b92331747ec, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 4938
1695202184883, a6ebec7117954e6ea2c154ee63b13eb3, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 18624
1695202203511, e9ca806f7f124cde8dfe720fbe8cb05d, MOVE.TCP.WORK, move to position for works on test#web.8, 3147
1695202206661, cc6b5a264a694f3a9b2f1f9e16cbcd38, WORK.DRILL, drilling of assembly test#web.8, 22623
1695202229287, dd85ba91c9a044efaf5851e229f315af, MOVE.TCP.WORK, move to position for works on test#web.9, 3223
1695202232512, f5792e87396143a281caeaf7ce666f57, WORK.DRILL, drilling of assembly test#web.9, 18491
1695202251005, 744cdd5c36904095bdfae4c3ad30db85, MOVE.TCP.WORK, move to position for works on test#web.10, 3172
1695202254180, de8737f5f9dc4d24b289bd571e27b285, WORK.DRILL, drilling of assembly test#web.10, 20559
1695202274741, d99d4da64f204ab9bc7329ec33f5be7e, MOVE.TCP.WORK, move to position for works on test#web.11, 3201
1695202277944, 85ae46cb71d441e0856319cae2cb8f3c, WORK.DRILL, drilling of assembly test#web.11, 23737
1695202301685, cc8e5b17f934406987ef2d3b88f0a9b9, MOVE.TCP.WORK, move to position for works on test#web.12, 3162
1695202304849, 18c21fde428c4aceab3d63ac67a18ebe, WORK.DRILL, drilling of assembly test#web.12, 23683
1695202328534, 374863def118444cbeb8d8bdde17d1bd, MOVE.TCP.WORK, move to position for works on test#web.13, 3189
1695202331727, d66a6b7622c24a6eb335043b189487af, WORK.DRILL, drilling of assembly test#web.13, 25976
1695202357704, 01bf584d912744b0a31536f9e6786c89, MOVE.TCP.WORK, move to position for works on test#web.14, 3160
1695202360868, beb66c77ef474f9eae4c13dbdcff34c8, WORK.DRILL, drilling of assembly test#web.14, 21802
1695202382673, a898171de69342bc89e52a8bd30a1560, MOVE.TCP.WORK, move to position for works on test#web.15, 3169
1695202385845, 7eb191ac3308416bae2931665d77f5b5, WORK.DRILL, drilling of assembly test#web.15, 21572
1695202407419, b0a6512ad89a4b58b0b749887482787b, MOVE.TCP.CLEARANCE, move from position in web rear works of rail test_piece to arm move station position, 19920
1695202427342, 45fd624723654cf184dc8f7dc7156981, MOVE.STATION.TOOL, move to load/unload tool position, 3794
1695202431138, d6faff93cde7426ca294edcda725c911, UNLOAD.EFFECTOR, unload web C drilling effector, 1541
1695202432682, 74e29b0725064f8db06364a6ab608bd6, MOVE.STATION.HOME, move to home position, 4803
1695202442667, 4fb664f61ba34475aee4bffc972c02da, MOVE.STATION.TOOL, move to load/unload tool position, 4867
1695202447537, 04b936faf22745eca8a5e0d53e933cce, LOAD.EFFECTOR, load web C drilling effector, 1564
1695202449104, 63cda64b443e4a36a9c8bf16cd92117a, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 4945
1695202454052, aa52475be04743479c03576075ddf72f, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 18697
1695202472751, f2db1cbadae44d32b35ad0f3921010e1, MOVE.TCP.WORK, move to position for works on test#web.8, 3173
1695202475928, 63dec699c1c848268905762ce2fde3a8, WORK.DRILL, drilling of assembly test#web.8, 20540
1695202496470, 553eee4454864572bc859c7b28a68e26, MOVE.TCP.WORK, move to position for works on test#web.9, 3154
1695202499626, 5a134ba1bf774e839ba6e41126855935, WORK.DRILL, drilling of assembly test#web.9, 18475
1695202518104, b95f03a88e9d4282bf35380282ca4dd4, MOVE.TCP.WORK, move to position for works on test#web.10, 3168
1695202868666, 6ffd2bdaeeb1406da86135b3cec29e00, MOVE.STATION.TOOL, move to load/unload tool position, 10067
1695202897226, 3ac926cef5f84f6d9a87f2e192349127, LOAD.EFFECTOR, load web C drilling effector, 1700
1695202898932, 9a2a891d16664c89a90885d29f3dfb5e, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 9240
1695202908175, 6d50b28866fb4ff7b97704b196179f73, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 45237
1695202953415, b6fdeeef6c8546e694785b7ef0feb312, MOVE.TCP.WORK, move to position for works on test#web.8, 4246
1695202957665, 91172e898a6e4caca49b23b45d68ebe5, WORK.DRILL, drilling of assembly test#web.8, 29961
1695202987631, 41dd0fcdda284a7eabc603a2eec5355e, MOVE.TCP.WORK, move to position for works on test#web.9, 4290
1695202991924, 422ad56e01c944fc895960d011e3c377, WORK.DRILL, drilling of assembly test#web.9, 24702
1695203016629, 85eb0e35550d46318a4adf20e9da4f36, MOVE.TCP.WORK, move to position for works on test#web.10, 4276
1695203798771, 9dcf25ef249a4f3a84d97068d297b77b, MOVE.STATION.TOOL, move to load/unload tool position, 8941
1695203807718, 0323cd21ae8f498f93b8904ed42a32d7, LOAD.EFFECTOR, load web C drilling effector, 1649
1695203809374, 69578b02b9c442cc87d155c0dd5df3dc, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 4062
1695203813439, a08d2300b9384219a830eb8872bfd581, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 15605
1695203829047, 109db7eb59e241eaa345fd5bae204d27, MOVE.TCP.WORK, move to position for works on test#web.8, 3160
1695203832210, 64584df8e0f4483b8be3d89d8d82e354, WORK.DRILL, drilling of assembly test#web.8, 23614
1695203855827, 0c73fe63c97449d58f7081b4d135ca69, MOVE.TCP.WORK, move to position for works on test#web.9, 4254
1695203860084, 3f289b0238a84e31bab07574c6dda8e3, WORK.DRILL, drilling of assembly test#web.9, 22677
1695203882765, 1c2da8d1ba794179b46ee26a6d67206c, MOVE.TCP.WORK, move to position for works on test#web.10, 4223
1695204253651, d0a53a29b37842059ea58e65209ebc15, MOVE.STATION.TOOL, move to load/unload tool position, 12088
1695204269584, 61ea7dac7561481f8c4084d920ed48f1, LOAD.EFFECTOR, load web C drilling effector, 1730
1695204271318, 90eb8b2af8b243ae9fb7e52cbfc2061e, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 13394
1695204284716, f005a2f0f4e040ff846b654f03a67ac5, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 42790
1695204327510, ec9b544ab7b944cd81d5d6e8b7009d6a, MOVE.TCP.WORK, move to position for works on test#web.14, 7363
1695204475180, b0c983a6de974fc7b0bff11df090599d, MOVE.STATION.TOOL, move to load/unload tool position, 12094
1695204487276, 535dda710ac8469b86341b3ccc3f65fb, LOAD.EFFECTOR, load web C drilling effector, 1652
1695204488930, ccb1ea8c737c4d6488adce5a4708e258, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 4050
1695204492983, 8c9c552360884d9ebbd9af684db40f26, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 21940
1695204514926, d3926fe8e1c84cf882724c68a2d6ff34, MOVE.TCP.WORK, move to position for works on test#web.14, 4193
1695204519122, e6dd091872074759ae0537fd42484e15, WORK.DRILL, drilling of assembly test#web.14, 32591
1695204551717, eb12b54ba017404e95859054d0f8de95, MOVE.TCP.WORK, move to position for works on test#web.15, 3186
1695204554906, 7adbaa938a1b4b6a8d193fe00fb16712, WORK.DRILL, drilling of assembly test#web.15, 36195
1695204591104, b0fa0d7fe55146bb916ba55916f4186a, MOVE.TCP.CLEARANCE, move from position in web rear works of rail test_piece to arm move station position, 19856
1695204610964, a5de7146a50b48afa781f2fe7f020604, MOVE.STATION.TOOL, move to load/unload tool position, 3729
1695204614697, 015f2f3dc013474198961963d634a171, UNLOAD.EFFECTOR, unload web C drilling effector, 1560
1695204616260, 97b2c5ae641747c28ee3ca28ef7eafbd, MOVE.STATION.HOME, move to home position, 4831
1695217081204, 70ac15ff39f54b37af97c4662e59fcf5, MOVE.STATION.TOOL, move to load/unload tool position, 12123
1695217108532, 8add102b2eff48a79ec536c21066ef2a, LOAD.EFFECTOR, load web C drilling effector, 1714
1695217110248, 807b606bc7744832826aa0974936c14c, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 8220
1695217118471, 7e21019c5de14a3383ddf95c43d12497, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 21975
1695217140450, adcfe9fcd89e4bfe99c74021287a4fd6, MOVE.TCP.WORK, move to position for works on test#web.16, 6326
1695217146779, 22d801b193e54e8b8e221ba987fba7d5, WORK.DRILL, drilling of assembly test#web.16, 25764
1695217172548, 30e85bfc3d5a405482a8f24d484adb59, MOVE.TCP.WORK, move to position for works on test#web.17, 3418
1695217175972, e6ebeabfd8ee400dad2c4731bfd43a19, WORK.DRILL, drilling of assembly test#web.17, 18530
1695217194504, b8c250519f7744f398145b6fdab97325, MOVE.TCP.WORK, move to position for works on test#web.18, 3196
1695217197704, d65654b3b48142279dabd85d329e3fc4, WORK.DRILL, drilling of assembly test#web.18, 22663
1695217220370, d410ccf8fba64ceba67c7f78b2b24a16, MOVE.TCP.WORK, move to position for works on test#web.19, 4275
1695217224649, 337f56fcd04a48619cb133429a32d689, WORK.DRILL, drilling of assembly test#web.19, 18459
1695217243111, f812eea09df84e5babc5f34bbaf34010, MOVE.TCP.CLEARANCE, move from position in web rear works of rail test_piece to arm move station position, 24031
1695217267145, 6075ba2b6bfe4877a07f3972f05e9011, MOVE.STATION.TOOL, move to load/unload tool position, 4797
1695217271944, 382858a7668c4d5ba78c0fe880aed31d, UNLOAD.EFFECTOR, unload web C drilling effector, 1568
1695217273515, 69ec6cd842054c69a1d3975a3a53ccbd, MOVE.STATION.HOME, move to home position, 4836
1695217291476, aa23edf677934ee1a87186b4bcd685e3, MOVE.STATION.TOOL, move to load/unload tool position, 4783
1695217296262, 03f4196d476742feb7c2644f95b3b94a, LOAD.EFFECTOR, load web C drilling effector, 1549
1695217297812, 8db4230ebe4249a3967a03915da05792, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 6013
1695217303828, 91e4ba20db02453884754b303b5f5c29, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 21832
1695217325664, 1e1d00a3c1b7414e9236f6357257ea9c, MOVE.TCP.WORK, move to position for works on test#web.16, 5688
1695217331360, 790368a41f8a47158c2847bce1f56b7e, WORK.DRILL, drilling of assembly test#web.16, 18469
1695217349831, 3a88d3286b324a63949744fdbf9604bb, MOVE.TCP.WORK, move to position for works on test#web.17, 4187
1695217354019, 93e5de998a2e4c37b365c1f9c60f0f30, WORK.DRILL, drilling of assembly test#web.17, 20579
1695217374602, ce2dc3624d1e4ec19825697142f43e02, MOVE.TCP.WORK, move to position for works on test#web.18, 4221
1695217378827, a6a8c9126eb04520a028224514ba876c, WORK.DRILL, drilling of assembly test#web.18, 22821
1695217401651, 7f1a09a721d743758a5985d948e0bb0a, MOVE.TCP.WORK, move to position for works on test#web.19, 4227
1695217405881, 60f13a39752c4954b6ed715f64f7a2e8, WORK.DRILL, drilling of assembly test#web.19, 17380
1695217423265, 060377e99e274d5cadcaff373219379b, MOVE.TCP.CLEARANCE, move from position in web rear works of rail test_piece to arm move station position, 24082
1695217447350, 1a7fadf5fa564b53afa613c500ceeaf7, MOVE.STATION.TOOL, move to load/unload tool position, 4822
1695217452175, ddafaf14917d4315a7fd8250f2cf9d6d, UNLOAD.EFFECTOR, unload web C drilling effector, 1568
1695217453745, 2e4b874a9f4b4d2ab178b4408f1c00c3, MOVE.STATION.HOME, move to home position, 4786
1695217604084, fed6eff253c0461aa4b95ff9bef3252f, MOVE.STATION.TOOL, move to load/unload tool position, 5926
1695217610013, 528a16da6ac54d8197ed79691110ee78, LOAD.EFFECTOR, load web C drilling effector, 1547
1695217611563, 5be1baf3bb524a36a56b1a178d4569d5, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 5999
1695217617565, d25a40345f254102bd9d4a02aedd76b3, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 21835
1695217639403, 68601302e9b340d0b8227fb9a1d6d6ae, MOVE.TCP.WORK, move to position for works on test#web.16, 6283
1695217645690, 08c222d850d24a6fa327c97bf9feaf5c, WORK.DRILL, drilling of assembly test#web.16, 16363
1695217662056, 904a5d013d7f4ce691669e55a49bef36, MOVE.TCP.WORK, move to position for works on test#web.17, 4211
1695217666270, 9fbf194e0b584dcf907b2d815f9d3a5b, WORK.DRILL, drilling of assembly test#web.17, 27848
1695217694122, 4f74545de7c74f2f96559de499e580ba, MOVE.TCP.WORK, move to position for works on test#web.18, 3243
1695217697369, 1ec7465f381c4e77bed954d71a3c93bc, WORK.DRILL, drilling of assembly test#web.18, 23687
1695217721059, 552811d4862b4d9abc2848017b66af75, MOVE.TCP.WORK, move to position for works on test#web.19, 4226
1695217725288, 7655a5bf444c49689f040a89842fc9c5, WORK.DRILL, drilling of assembly test#web.19, 17428
1695217742720, 73217e2df8dc40668db3842ed01c2e54, MOVE.TCP.CLEARANCE, move from position in web rear works of rail test_piece to arm move station position, 24022
1695217766745, 4b0017d54b3f44748a492c39a1486831, MOVE.STATION.TOOL, move to load/unload tool position, 4792
1695217771539, 8dd689e3883c45168da671551d0976b9, UNLOAD.EFFECTOR, unload web C drilling effector, 1574
1695217773115, 4ee2f01908f94384ba4fb0aad5db7b76, MOVE.STATION.HOME, move to home position, 4796
1695217814600, 42090ed8465a472097c7305b7ce7e950, MOVE.STATION.TOOL, move to load/unload tool position, 5861
1695217820463, d98e1f68142a458987634f2b3d32d0fb, LOAD.EFFECTOR, load web C drilling effector, 1554
1695217822021, e38b30e1453d4d95811c205d93c0eb24, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 5998
1695217828022, b535e6f4614b48a2b87066c52d1074dd, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 21795
1695217849820, 65035100bae54942b915761af1839455, MOVE.TCP.WORK, move to position for works on test#web.16, 6522
1695217856345, b940cae50432416c811169dbb7e0b74c, WORK.DRILL, drilling of assembly test#web.16, 23038
1695217879388, a6a5c5730dad4e33ac3b54915c8248f1, MOVE.TCP.WORK, move to position for works on test#web.17, 4257
1695217883651, 85c253a7b0f14bf2883442ae42f16906, WORK.DRILL, drilling of assembly test#web.17, 20548
1695217904203, 329204db82144c4d90375dc4c9e59660, MOVE.TCP.WORK, move to position for works on test#web.18, 4223
1695217908428, a7362930e3c44f41ab3323a3751d47ff, WORK.DRILL, drilling of assembly test#web.18, 21640
1695217930071, 960f7c3b27494fec99dc3cfc7596b519, MOVE.TCP.WORK, move to position for works on test#web.19, 3223
1695217933297, 4ce742e78e6e4822a80c0d47f2d413a3, WORK.DRILL, drilling of assembly test#web.19, 17598
1695217950898, b01849b9628e49b3ad5780aad9ab0b27, MOVE.TCP.CLEARANCE, move from position in web rear works of rail test_piece to arm move station position, 24202
1695217975102, 3ffcede2a8b24cd1836127dd474ba218, MOVE.STATION.TOOL, move to load/unload tool position, 4798
1695217979904, 0996684ce3ee414590ab682613976116, UNLOAD.EFFECTOR, unload web C drilling effector, 1558
1695217981465, 6eed2297fe304ac6ace29e10ea3241ab, MOVE.STATION.HOME, move to home position, 4788
1695218601091, 7edf5fde3f9a48f38bc19cb100044a38, MOVE.STATION.TOOL, move to load/unload tool position, 6088
1695218607184, 43955537483c4e5db1e9018869759d28, LOAD.EFFECTOR, load web C drilling effector, 1566
1695218608754, 92c3ed1db1b94da4905b88a3bf20ea79, MOVE.STATION.WORK, move to station position for web rear works of rail test_piece, 6006
1695218614764, 48de1a647a5a4bff96f23bd8a7ea86a5, MOVE.TCP.APPROACH, move to the approach position for web rear works of rail test_piece, 21851
1695218636617, 7228216dd0c245bcaa99f2529a33e7f8, MOVE.TCP.WORK, move to position for works on test#web.16, 6555
1695218643174, f823fa69084e41ba8daeb5c5c9904181, WORK.DRILL, drilling of assembly test#web.16, 24688
1695218667866, 19054a3582b54c23bd575b4122583c57, MOVE.TCP.WORK, move to position for works on test#web.17, 4356
1695218672225, b75af688683949c99180e18a06325347, WORK.DRILL, drilling of assembly test#web.17, 21668
1695218693895, 8ac005ce6047403fb4b3ff936d7c70d1, MOVE.TCP.WORK, move to position for works on test#web.18, 4402
1695218698300, 70e971c04f354e9f9a9603804795aa01, WORK.DRILL, drilling of assembly test#web.18, 18622
1695218716924, 113bd120aa7f44cd85ea0f45d583b951, MOVE.TCP.WORK, move to position for works on test#web.19, 4243
1695218721170, 6ff24fd23aca4c49926b06087ecebc62, WORK.DRILL, drilling of assembly test#web.19, 27851
1695218749022, 7d0c03effd444c3d9b67451be062fe6b, MOVE.TCP.CLEARANCE, move from position in web rear works of rail test_piece to arm move station position, 21157
1695218770181, 2f742f799c604b4e8710feb61c86161f, MOVE.STATION.TOOL, move to load/unload tool position, 3952
1695218774136, 5471d984ead244fdba8685c515f3f995, UNLOAD.EFFECTOR, unload web C drilling effector, 1571
1695218775709, b7b716d359b647d6a8b8327ff90e0d49, MOVE.STATION.HOME, move to home position, 3714
1695219031012, 4fd0034859ce495495c1d28e51dd5965, MOVE.STATION.TOOL, move to load/unload tool position, 4824
